n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 4.115000e-17 4.357000e-17 4.864000e-17 5.033000e-17 3.467000e-17 2.584000e-17 1.778000e-17 1.099000e-17 6.331000e-18 4.045000e-18 2.046000e-18 1.233000e-18 7.971000e-19 3.899000e-19 2.417000e-19 1.697000e-19 1.278000e-19 1.006000e-19 6.800000e-20 4.962000e-20 4.016000e-20 2.518000e-20 1.728000e-20 1.256000e-20 9.499000e-21 7.391000e-21 5.877000e-21 4.754000e-21 3.901000e-21 3.238000e-21 2.716000e-21 2.298000e-21 1.841000e-21 6.805000e-22 1.774000e-22 6.340000e-23
  2 2.087000e-17 5.127000e-17 6.730000e-17 7.894000e-17 8.491000e-17 7.140000e-17 5.415000e-17 3.623000e-17 2.209000e-17 1.455000e-17 7.587000e-18 4.637000e-18 3.021000e-18 1.473000e-18 8.906000e-19 6.040000e-19 4.393000e-19 3.346000e-19 2.149000e-19 1.510000e-19 1.195000e-19 7.164000e-20 4.764000e-20 3.378000e-20 2.504000e-20 1.916000e-20 1.503000e-20 1.202000e-20 9.765000e-21 8.039000e-21 6.693000e-21 5.627000e-21 4.475000e-21 1.616000e-21 4.146000e-22 1.473000e-22
  3 2.029000e-18 2.507000e-17 5.001000e-17 7.014000e-17 1.228000e-16 1.195000e-16 1.024000e-16 7.585000e-17 4.978000e-17 3.413000e-17 1.852000e-17 1.154000e-17 7.605000e-18 3.745000e-18 2.263000e-18 1.526000e-18 1.102000e-18 8.334000e-19 5.283000e-19 3.675000e-19 2.889000e-19 1.710000e-19 1.126000e-19 7.920000e-20 5.832000e-20 4.439000e-20 3.465000e-20 2.760000e-20 2.235000e-20 1.835000e-20 1.524000e-20 1.278000e-20 1.014000e-20 3.629000e-21 9.258000e-22 3.283000e-22
  4 1.394000e-20 3.367000e-18 1.627000e-17 3.223000e-17 1.022000e-16 1.357000e-16 1.617000e-16 1.635000e-16 1.365000e-16 1.069000e-16 6.644000e-17 4.420000e-17 3.034000e-17 1.560000e-17 9.574000e-18 6.487000e-18 4.682000e-18 3.533000e-18 2.224000e-18 1.538000e-18 1.203000e-18 7.051000e-19 4.607000e-19 3.221000e-19 2.359000e-19 1.788000e-19 1.390000e-19 1.104000e-19 8.911000e-20 7.297000e-20 6.047000e-20 5.063000e-20 4.006000e-20 1.424000e-20 3.614000e-21 1.279000e-21
  5 1.872000e-18 4.253000e-17 9.290000e-17 1.219000e-16 1.504000e-16 1.629000e-16 1.750000e-16 1.707000e-16 1.423000e-16 1.121000e-16 7.034000e-17 4.707000e-17 3.244000e-17 1.678000e-17 1.033000e-17 7.018000e-18 5.078000e-18 3.838000e-18 2.424000e-18 1.679000e-18 1.316000e-18 7.731000e-19 5.060000e-19 3.542000e-19 2.596000e-19 1.969000e-19 1.532000e-19 1.217000e-19 9.827000e-20 8.050000e-20 6.673000e-20 5.588000e-20 4.423000e-20 1.573000e-20 3.995000e-21 1.414000e-21
  6 6.854000e-50 1.640000e-32 7.843000e-27 4.787000e-24 3.268000e-19 2.696000e-18 1.379000e-17 4.803000e-17 1.005000e-16 1.302000e-16 1.338000e-16 1.135000e-16 9.054000e-17 5.512000e-17 3.651000e-17 2.581000e-17 1.913000e-17 1.469000e-17 9.449000e-18 6.610000e-18 5.204000e-18 3.078000e-18 2.021000e-18 1.416000e-18 1.039000e-18 7.879000e-19 6.130000e-19 4.868000e-19 3.931000e-19 3.220000e-19 2.668000e-19 2.234000e-19 1.768000e-19 6.280000e-20 1.593000e-20 5.639000e-21
  7 2.027000e-53 3.076000e-34 5.862000e-28 7.130000e-25 1.546000e-19 1.488000e-18 8.560000e-18 3.434000e-17 8.300000e-17 1.177000e-16 1.336000e-16 1.191000e-16 9.802000e-17 6.186000e-17 4.168000e-17 2.977000e-17 2.221000e-17 1.713000e-17 1.108000e-17 7.782000e-18 6.138000e-18 3.642000e-18 2.395000e-18 1.681000e-18 1.234000e-18 9.364000e-19 7.289000e-19 5.791000e-19 4.678000e-19 3.832000e-19 3.176000e-19 2.660000e-19 2.105000e-19 7.482000e-20 1.899000e-20 6.722000e-21
  8 6.291000e-56 1.926000e-35 9.994000e-29 2.004000e-25 1.019000e-19 1.091000e-18 6.620000e-18 2.855000e-17 7.640000e-17 1.168000e-16 1.444000e-16 1.346000e-16 1.140000e-16 7.440000e-17 5.094000e-17 3.671000e-17 2.756000e-17 2.135000e-17 1.389000e-17 9.785000e-18 7.731000e-18 4.601000e-18 3.031000e-18 2.129000e-18 1.564000e-18 1.188000e-18 9.250000e-19 7.351000e-19 5.940000e-19 4.866000e-19 4.035000e-19 3.379000e-19 2.675000e-19 9.512000e-20 2.415000e-20 8.549000e-21
  9 1.289000e-57 3.097000e-36 3.193000e-29 9.025000e-26 8.298000e-20 9.538000e-19 5.879000e-18 2.573000e-17 7.296000e-17 1.180000e-16 1.570000e-16 1.523000e-16 1.325000e-16 8.916000e-17 6.196000e-17 4.505000e-17 3.402000e-17 2.646000e-17 1.731000e-17 1.223000e-17 9.679000e-18 5.777000e-18 3.812000e-18 2.681000e-18 1.971000e-18 1.497000e-18 1.166000e-18 9.273000e-19 7.495000e-19 6.142000e-19 5.093000e-19 4.266000e-19 3.377000e-19 1.202000e-19 3.052000e-20 1.080000e-20
