n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 1.515000e-24 9.886000e-21 2.281000e-19 1.090000e-18 1.171000e-17 1.467000e-17 1.490000e-17 1.246000e-17 8.859000e-18 6.328000e-18 3.579000e-18 2.279000e-18 1.525000e-18 7.627000e-19 4.615000e-19 3.097000e-19 2.219000e-19 1.663000e-19 1.037000e-19 7.123000e-20 5.552000e-20 3.229000e-20 2.099000e-20 1.462000e-20 1.067000e-20 8.068000e-21 6.261000e-21 4.962000e-21 4.001000e-21 3.272000e-21 2.709000e-21 2.266000e-21 1.791000e-21 6.341000e-22 1.606000e-22 5.678000e-23
  2 1.655000e-25 2.340000e-21 5.655000e-20 3.160000e-19 7.784000e-18 1.225000e-17 1.490000e-17 1.440000e-17 1.135000e-17 8.573000e-18 5.150000e-18 3.389000e-18 2.320000e-18 1.195000e-18 7.346000e-19 4.976000e-19 3.588000e-19 2.702000e-19 1.695000e-19 1.168000e-19 9.121000e-20 5.322000e-20 3.466000e-20 2.417000e-20 1.766000e-20 1.336000e-20 1.037000e-20 8.222000e-21 6.631000e-21 5.424000e-21 4.491000e-21 3.757000e-21 2.970000e-21 1.052000e-21 2.665000e-22 9.425000e-23
  3 4.744000e-33 5.998000e-25 2.436000e-22 4.796000e-21 1.571000e-18 4.785000e-18 9.861000e-18 1.458000e-17 1.556000e-17 1.385000e-17 9.827000e-18 7.023000e-18 5.064000e-18 2.769000e-18 1.749000e-18 1.204000e-18 8.770000e-19 6.651000e-19 4.210000e-19 2.916000e-19 2.284000e-19 1.338000e-19 8.738000e-20 6.103000e-20 4.465000e-20 3.379000e-20 2.625000e-20 2.082000e-20 1.680000e-20 1.374000e-20 1.138000e-20 9.525000e-21 7.531000e-21 2.670000e-21 6.764000e-22 2.393000e-22
  4 4.228000e-32 1.577000e-24 4.087000e-22 5.946000e-21 8.476000e-19 2.562000e-18 5.665000e-18 9.200000e-18 1.075000e-17 1.023000e-17 8.032000e-18 6.166000e-18 4.698000e-18 2.768000e-18 1.818000e-18 1.281000e-18 9.480000e-19 7.271000e-19 4.670000e-19 3.263000e-19 2.567000e-19 1.517000e-19 9.950000e-20 6.971000e-20 5.111000e-20 3.874000e-20 3.013000e-20 2.392000e-20 1.931000e-20 1.581000e-20 1.310000e-20 1.097000e-20 8.677000e-21 3.080000e-21 7.811000e-22 2.764000e-22
  5 1.000000e-76 9.114000e-52 8.540000e-40 7.278000e-34 1.906000e-23 1.492000e-21 3.827000e-20 5.585000e-19 4.195000e-18 1.179000e-17 2.727000e-17 3.444000e-17 3.518000e-17 2.831000e-17 2.130000e-17 1.618000e-17 1.255000e-17 9.940000e-18 6.644000e-18 4.752000e-18 3.785000e-18 2.282000e-18 1.514000e-18 1.068000e-18 7.867000e-19 5.984000e-19 4.667000e-19 3.712000e-19 3.002000e-19 2.461000e-19 2.041000e-19 1.710000e-19 1.354000e-19 4.821000e-20 1.225000e-20 4.336000e-21
  6 1.000000e-76 2.918000e-53 9.248000e-41 1.450000e-34 1.131000e-23 1.065000e-21 2.923000e-20 4.099000e-19 3.260000e-18 1.032000e-17 2.839000e-17 3.947000e-17 4.290000e-17 3.709000e-17 2.886000e-17 2.235000e-17 1.755000e-17 1.402000e-17 9.479000e-18 6.826000e-18 5.457000e-18 3.311000e-18 2.204000e-18 1.559000e-18 1.150000e-18 8.763000e-19 6.840000e-19 5.446000e-19 4.406000e-19 3.614000e-19 2.999000e-19 2.513000e-19 1.991000e-19 7.098000e-20 1.804000e-20 6.390000e-21
  7 1.000000e-76 4.782000e-54 3.059000e-41 6.811000e-35 9.989000e-24 1.052000e-21 3.021000e-20 3.869000e-19 2.718000e-18 8.784000e-18 2.718000e-17 4.106000e-17 4.727000e-17 4.377000e-17 3.518000e-17 2.776000e-17 2.207000e-17 1.779000e-17 1.216000e-17 8.817000e-18 7.075000e-18 4.320000e-18 2.888000e-18 2.048000e-18 1.514000e-18 1.155000e-18 9.026000e-19 7.192000e-19 5.824000e-19 4.779000e-19 3.968000e-19 3.327000e-19 2.637000e-19 9.412000e-20 2.395000e-20 8.484000e-21
  8 1.000000e-76 1.132000e-59 6.069000e-45 1.237000e-37 9.763000e-25 2.192000e-22 1.095000e-20 2.004000e-19 1.581000e-18 5.519000e-18 2.074000e-17 3.592000e-17 4.546000e-17 4.715000e-17 4.000000e-17 3.258000e-17 2.644000e-17 2.162000e-17 1.505000e-17 1.103000e-17 8.910000e-18 5.499000e-18 3.700000e-18 2.635000e-18 1.954000e-18 1.494000e-18 1.170000e-18 9.333000e-19 7.565000e-19 6.214000e-19 5.163000e-19 4.332000e-19 3.436000e-19 1.229000e-19 3.132000e-20 1.110000e-20
  9 1.000000e-76 4.257000e-59 1.521000e-44 2.531000e-37 1.386000e-24 2.902000e-22 1.369000e-20 2.318000e-19 1.553000e-18 4.758000e-18 1.734000e-17 3.144000e-17 4.161000e-17 4.586000e-17 4.013000e-17 3.329000e-17 2.735000e-17 2.256000e-17 1.589000e-17 1.174000e-17 9.521000e-18 5.925000e-18 4.007000e-18 2.865000e-18 2.130000e-18 1.632000e-18 1.280000e-18 1.022000e-18 8.297000e-19 6.822000e-19 5.672000e-19 4.762000e-19 3.780000e-19 1.355000e-19 3.458000e-20 1.226000e-20
