n   Temperature [K]
 73 1.000000e+03 1.778279e+03 3.162278e+03 5.623413e+03 5.802259e+03 1.000000e+04 1.160452e+04 1.740678e+04 1.778279e+04 2.320904e+04 3.162278e+04 5.623413e+04 5.802259e+04 8.123163e+04 1.000000e+05 1.160452e+05 1.740678e+05 1.778279e+05 2.669039e+05 3.162278e+05 3.713446e+05 5.623413e+05 6.034349e+05 8.587343e+05 1.000000e+06 1.160452e+06 1.778279e+06 1.914745e+06 2.727062e+06 3.162278e+06 3.597401e+06 4.525762e+06 5.512146e+06 5.623413e+06 7.600959e+06 9.805818e+06 1.000000e+07 1.160452e+07 1.672211e+07 1.778279e+07 2.233870e+07 2.847749e+07 3.162278e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.623413e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.000000e+08 1.160452e+08 1.778279e+08 2.320904e+08 3.162278e+08 5.623413e+08 5.802259e+08 1.000000e+09 1.160452e+09 1.778279e+09 3.162278e+09 5.623413e+09 1.000000e+10 1.778279e+10 3.162278e+10 5.623413e+10 1.000000e+11 1.778279e+11 3.162278e+11 5.623413e+11 1.000000e+12
Q   Rate [m3/s]
 43 6.779000e-70 6.779000e-70 6.779000e-70 6.779000e-70 6.779000e-70 7.144233e-42 9.875000e-42 1.857000e-32 4.594486e-29 7.087000e-28 1.664450e-20 6.533198e-20 6.887000e-20 1.796000e-18 1.043472e-17 1.782000e-17 9.009000e-17 9.612945e-17 2.392000e-16 2.974305e-16 3.625000e-16 4.445472e-16 4.622000e-16 4.621000e-16 4.534850e-16 4.437000e-16 4.348539e-16 4.329000e-16 4.423000e-16 4.446002e-16 4.469000e-16 4.422000e-16 4.296000e-16 4.275119e-16 3.904000e-16 3.457000e-16 3.420511e-16 3.119000e-16 2.356000e-16 2.250245e-16 1.796000e-16 1.391000e-16 1.251716e-16 1.095000e-16 8.757000e-17 7.096000e-17 6.193366e-17 5.818000e-17 4.821000e-17 4.032000e-17 3.401000e-17 2.890000e-17 2.862330e-17 2.326000e-17 1.550769e-17 8.699000e-18 7.147173e-18 2.607863e-18 2.278000e-18 1.219641e-18 8.151000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 44 3.126000e-42 3.126000e-42 3.126000e-42 3.126000e-42 3.126000e-42 4.280029e-28 5.916000e-28 2.615000e-23 3.381128e-22 4.840000e-21 7.761599e-18 3.045119e-17 3.210000e-17 1.346000e-16 2.437700e-16 3.371000e-16 5.683000e-16 5.719007e-16 6.572000e-16 6.331616e-16 6.063000e-16 4.729835e-16 4.443000e-16 3.392000e-16 3.165389e-16 2.908000e-16 2.960421e-16 2.972000e-16 3.367000e-16 3.514516e-16 3.662000e-16 3.804000e-16 3.815000e-16 3.803068e-16 3.591000e-16 3.232000e-16 3.200153e-16 2.937000e-16 2.236000e-16 2.136477e-16 1.709000e-16 1.324000e-16 1.191774e-16 1.043000e-16 8.334000e-17 6.751000e-17 5.891450e-17 5.534000e-17 4.584000e-17 3.834000e-17 3.233000e-17 2.747000e-17 2.720655e-17 2.210000e-17 1.473155e-17 8.260000e-18 6.786477e-18 2.476218e-18 2.163000e-18 1.157815e-18 7.736000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 45 2.245000e-13 2.245000e-13 2.245000e-13 2.245000e-13 2.245000e-13 1.522980e-13 1.247000e-13 7.889000e-14 7.735800e-14 5.525000e-14 4.576406e-14 1.801637e-14 1.600000e-14 9.914000e-15 7.760790e-15 5.920000e-15 3.271000e-15 3.209030e-15 1.741000e-15 1.422692e-15 1.067000e-15 6.192376e-16 5.229000e-16 3.315000e-16 2.974147e-16 2.587000e-16 2.542770e-16 2.533000e-16 2.903000e-16 3.051516e-16 3.200000e-16 3.359000e-16 3.395000e-16 3.386051e-16 3.227000e-16 2.920000e-16 2.891931e-16 2.660000e-16 2.034000e-16 1.944108e-16 1.558000e-16 1.209000e-16 1.088538e-16 9.530000e-17 7.622000e-17 6.177000e-17 5.392316e-17 5.066000e-17 4.198000e-17 3.511000e-17 2.962000e-17 2.517000e-17 2.492912e-17 2.026000e-17 1.350807e-17 7.578000e-18 6.226284e-18 2.272326e-18 1.985000e-18 1.062725e-18 7.102000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 46 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 2.462719e-44 9.666515e-44 1.019000e-43 2.447000e-35 2.175854e-29 4.036000e-29 2.282000e-24 1.524568e-22 3.710000e-21 7.591486e-20 1.566000e-19 4.070015e-18 4.912000e-18 2.163000e-17 3.477252e-17 4.970000e-17 1.056432e-16 1.180000e-16 1.731000e-16 1.928521e-16 2.126000e-16 2.377000e-16 2.506000e-16 2.506213e-16 2.510000e-16 2.342000e-16 2.323215e-16 2.168000e-16 1.703000e-16 1.631238e-16 1.323000e-16 1.037000e-16 9.359717e-17 8.223000e-17 6.608000e-17 5.374000e-17 4.699497e-17 4.419000e-17 3.671000e-17 3.076000e-17 2.598000e-17 2.211000e-17 2.189953e-17 1.782000e-17 1.189809e-17 6.697000e-18 5.503584e-18 2.012677e-18 1.759000e-18 9.422785e-19 6.301000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 47 5.002000e-76 5.002000e-76 5.002000e-76 5.002000e-76 5.002000e-76 2.778112e-45 3.840000e-45 5.831000e-35 4.099479e-31 6.325000e-30 9.737288e-22 3.822020e-21 4.029000e-21 1.502000e-19 1.114023e-18 1.938000e-18 1.169000e-17 1.254502e-17 3.280000e-17 4.012013e-17 4.830000e-17 5.457081e-17 5.592000e-17 5.311000e-17 5.362503e-17 5.421000e-17 7.854490e-17 8.392000e-17 1.299000e-16 1.510023e-16 1.721000e-16 2.032000e-16 2.223000e-16 2.228433e-16 2.325000e-16 2.219000e-16 2.203670e-16 2.077000e-16 1.659000e-16 1.591203e-16 1.300000e-16 1.024000e-16 9.255598e-17 8.148000e-17 6.563000e-17 5.347000e-17 4.680266e-17 4.403000e-17 3.661000e-17 3.071000e-17 2.596000e-17 2.210000e-17 2.189051e-17 1.783000e-17 1.191128e-17 6.713000e-18 5.517409e-18 2.020140e-18 1.766000e-18 9.460952e-19 6.327000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 48 8.461000e-46 8.461000e-46 8.461000e-46 8.461000e-46 8.461000e-46 3.153591e-30 4.359000e-30 5.795000e-25 1.259573e-23 1.860000e-22 8.034854e-19 3.153247e-18 3.324000e-18 1.683000e-17 3.395217e-17 4.859000e-17 9.145000e-17 9.237145e-17 1.142000e-16 1.120748e-16 1.097000e-16 8.793320e-17 8.325000e-17 6.416000e-17 6.125713e-17 5.796000e-17 8.124647e-17 8.639000e-17 1.354000e-16 1.573523e-16 1.793000e-16 2.104000e-16 2.284000e-16 2.287889e-16 2.357000e-16 2.225000e-16 2.208159e-16 2.069000e-16 1.632000e-16 1.563448e-16 1.269000e-16 9.938000e-17 8.969126e-17 7.879000e-17 6.328000e-17 5.145000e-17 4.498042e-17 4.229000e-17 3.512000e-17 2.942000e-17 2.485000e-17 2.114000e-17 2.093885e-17 1.704000e-17 1.137577e-17 6.401000e-18 5.260512e-18 1.924427e-18 1.682000e-18 9.008731e-19 6.023000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 49 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.331902e-60 1.841000e-60 2.881000e-45 6.499971e-39 1.003000e-37 5.019694e-25 1.970299e-24 2.077000e-24 5.601000e-22 1.743961e-20 3.187000e-20 6.098000e-19 7.398237e-19 3.820000e-18 6.073185e-18 8.591000e-18 1.393930e-17 1.509000e-17 1.837000e-17 2.205946e-17 2.625000e-17 6.360828e-17 7.186000e-17 1.276000e-16 1.501524e-16 1.727000e-16 2.028000e-16 2.195000e-16 2.197876e-16 2.249000e-16 2.114000e-16 2.097375e-16 1.960000e-16 1.539000e-16 1.473847e-16 1.194000e-16 9.336000e-17 8.422651e-17 7.395000e-17 5.935000e-17 4.823000e-17 4.215594e-17 3.963000e-17 3.290000e-17 2.756000e-17 2.327000e-17 1.980000e-17 1.961161e-17 1.596000e-17 1.065354e-17 5.993000e-18 4.925258e-18 1.801964e-18 1.575000e-18 8.435029e-19 5.639000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 50 6.200000e-74 6.200000e-74 6.200000e-74 6.200000e-74 6.200000e-74 1.268237e-44 1.753000e-44 8.857000e-35 3.592336e-31 5.542000e-30 3.168425e-22 1.243651e-21 1.311000e-21 4.048000e-20 2.630358e-19 4.533000e-19 2.449000e-18 2.607732e-18 6.368000e-18 7.613840e-18 9.006000e-18 9.814951e-18 9.989000e-18 9.174000e-18 9.129052e-18 9.078000e-18 1.436271e-17 1.553000e-17 3.073000e-17 4.045104e-17 5.017000e-17 6.941000e-17 8.596000e-17 8.710740e-17 1.075000e-16 1.159000e-16 1.159648e-16 1.165000e-16 1.058000e-16 1.027671e-16 8.974000e-17 7.452000e-17 6.844513e-17 6.161000e-17 5.105000e-17 4.251000e-17 3.764369e-17 3.562000e-17 3.004000e-17 2.548000e-17 2.175000e-17 1.867000e-17 1.849976e-17 1.520000e-17 1.024067e-17 5.885000e-18 4.843359e-18 1.796415e-18 1.575000e-18 8.461073e-19 5.675000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 51 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 8.906000e-66 1.908453e-50 3.540000e-50 3.967000e-38 3.115109e-31 7.691000e-30 7.282759e-26 1.542000e-25 1.687057e-21 2.050000e-21 1.564000e-19 1.012560e-18 1.985000e-18 2.294119e-17 2.757000e-17 7.991000e-17 1.080580e-16 1.362000e-16 1.828000e-16 2.160000e-16 2.176247e-16 2.465000e-16 2.470000e-16 2.459420e-16 2.372000e-16 1.978000e-16 1.904538e-16 1.589000e-16 1.272000e-16 1.155302e-16 1.024000e-16 8.314000e-17 6.816000e-17 5.984701e-17 5.639000e-17 4.706000e-17 3.959000e-17 3.355000e-17 2.862000e-17 2.835115e-17 2.314000e-17 1.548565e-17 8.763000e-18 7.203922e-18 2.643404e-18 2.312000e-18 1.239244e-18 8.292000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 52 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 8.876000e-66 1.844299e-50 3.421000e-50 3.742000e-38 2.889505e-31 7.134000e-30 6.697119e-26 1.418000e-25 1.538102e-21 1.869000e-21 1.420000e-19 9.168795e-19 1.797000e-18 2.068746e-17 2.486000e-17 7.201000e-17 9.750772e-17 1.230000e-16 1.657000e-16 1.966000e-16 1.981767e-16 2.262000e-16 2.282000e-16 2.273255e-16 2.201000e-16 1.850000e-16 1.782959e-16 1.495000e-16 1.201000e-16 1.091878e-16 9.691000e-17 7.885000e-17 6.473000e-17 5.687610e-17 5.361000e-17 4.478000e-17 3.769000e-17 3.195000e-17 2.727000e-17 2.701391e-17 2.205000e-17 1.476088e-17 8.359000e-18 6.871943e-18 2.522095e-18 2.206000e-18 1.182222e-18 7.909000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 53 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.178000e-65 2.259415e-50 4.191000e-50 4.308000e-38 3.185989e-31 7.866000e-30 7.216651e-26 1.528000e-25 1.620398e-21 1.969000e-21 1.480000e-19 9.495671e-19 1.860000e-18 2.120669e-17 2.548000e-17 7.330000e-17 9.895274e-17 1.246000e-16 1.674000e-16 1.983000e-16 1.998767e-16 2.279000e-16 2.300000e-16 2.291255e-16 2.219000e-16 1.868000e-16 1.800770e-16 1.512000e-16 1.216000e-16 1.105890e-16 9.820000e-17 7.997000e-17 6.570000e-17 5.775428e-17 5.445000e-17 4.551000e-17 3.832000e-17 3.251000e-17 2.775000e-17 2.748998e-17 2.245000e-17 1.503629e-17 8.525000e-18 7.008941e-18 2.574259e-18 2.252000e-18 1.207314e-18 8.080000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 54 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.767000e-65 2.991527e-50 5.549000e-50 5.177000e-38 3.578872e-31 8.836000e-30 7.821203e-26 1.656000e-25 1.696934e-21 2.062000e-21 1.524000e-19 9.678260e-19 1.894000e-18 2.130294e-17 2.559000e-17 7.300000e-17 9.820269e-17 1.234000e-16 1.651000e-16 1.951000e-16 1.966341e-16 2.239000e-16 2.259000e-16 2.250579e-16 2.181000e-16 1.838000e-16 1.772092e-16 1.489000e-16 1.199000e-16 1.091196e-16 9.699000e-17 7.905000e-17 6.500000e-17 5.717435e-17 5.392000e-17 4.509000e-17 3.800000e-17 3.224000e-17 2.754000e-17 2.728293e-17 2.230000e-17 1.494379e-17 8.483000e-18 6.975158e-18 2.564513e-18 2.244000e-18 1.203366e-18 8.056000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 55 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 3.151000e-65 4.483787e-50 8.317000e-50 6.778000e-38 4.264997e-31 1.053000e-29 8.869725e-26 1.878000e-25 1.831901e-21 2.226000e-21 1.607000e-19 1.007355e-18 1.969000e-18 2.174243e-17 2.611000e-17 7.365000e-17 9.857766e-17 1.235000e-16 1.644000e-16 1.936000e-16 1.950649e-16 2.211000e-16 2.227000e-16 2.218579e-16 2.149000e-16 1.811000e-16 1.746414e-16 1.469000e-16 1.183000e-16 1.077031e-16 9.578000e-17 7.813000e-17 6.429000e-17 5.657029e-17 5.336000e-17 4.465000e-17 3.765000e-17 3.197000e-17 2.732000e-17 2.706538e-17 2.213000e-17 1.483928e-17 8.436000e-18 6.937342e-18 2.553561e-18 2.235000e-18 1.198851e-18 8.028000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 56 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 6.610000e-65 7.493644e-50 1.390000e-49 9.486000e-38 5.277580e-31 1.303000e-29 1.028666e-25 2.178000e-25 1.993202e-21 2.422000e-21 1.696000e-19 1.044863e-18 2.039000e-18 2.200082e-17 2.641000e-17 7.352000e-17 9.786260e-17 1.222000e-16 1.617000e-16 1.896000e-16 1.909850e-16 2.156000e-16 2.167000e-16 2.158687e-16 2.090000e-16 1.761000e-16 1.698302e-16 1.429000e-16 1.152000e-16 1.049184e-16 9.335000e-17 7.622000e-17 6.278000e-17 5.527218e-17 5.215000e-17 4.367000e-17 3.684000e-17 3.130000e-17 2.676000e-17 2.651176e-17 2.170000e-17 1.456048e-17 8.290000e-18 6.818410e-18 2.513807e-18 2.201000e-18 1.180840e-18 7.909000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 57 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 4.429000e-71 3.558672e-54 6.601000e-54 1.239000e-40 6.917963e-33 1.708000e-31 4.547074e-27 9.628000e-27 2.910760e-22 3.537000e-22 4.374000e-20 3.722608e-19 7.454000e-19 1.180676e-17 1.425000e-17 4.732000e-17 6.707711e-17 8.683000e-17 1.223000e-16 1.498000e-16 1.514087e-16 1.800000e-16 1.871000e-16 1.867329e-16 1.837000e-16 1.598000e-16 1.545689e-16 1.321000e-16 1.079000e-16 9.862064e-17 8.818000e-17 7.250000e-17 6.004000e-17 5.301245e-17 5.009000e-17 4.209000e-17 3.562000e-17 3.034000e-17 2.600000e-17 2.576108e-17 2.113000e-17 1.421196e-17 8.136000e-18 6.694379e-18 2.477437e-18 2.171000e-18 1.165743e-18 7.815000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 58 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 7.528000e-71 5.112391e-54 9.483000e-54 1.562000e-40 7.958897e-33 1.965000e-31 4.987240e-27 1.056000e-26 3.044902e-22 3.700000e-22 4.473000e-20 3.757370e-19 7.517000e-19 1.170142e-17 1.412000e-17 4.640000e-17 6.546204e-17 8.452000e-17 1.184000e-16 1.445000e-16 1.460128e-16 1.729000e-16 1.794000e-16 1.790437e-16 1.761000e-16 1.531000e-16 1.481144e-16 1.267000e-16 1.036000e-16 9.476767e-17 8.483000e-17 6.984000e-17 5.790000e-17 5.116203e-17 4.836000e-17 4.068000e-17 3.446000e-17 2.937000e-17 2.519000e-17 2.495942e-17 2.049000e-17 1.379450e-17 7.914000e-18 6.512739e-18 2.413858e-18 2.116000e-18 1.136788e-18 7.625000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 59 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.482000e-70 8.054320e-54 1.494000e-53 2.070000e-40 9.348160e-33 2.308000e-31 5.497306e-27 1.164000e-26 3.154355e-22 3.833000e-22 4.499000e-20 3.713805e-19 7.421000e-19 1.130652e-17 1.364000e-17 4.427000e-17 6.213691e-17 8.000000e-17 1.115000e-16 1.355000e-16 1.368850e-16 1.615000e-16 1.674000e-16 1.670653e-16 1.643000e-16 1.431000e-16 1.384732e-16 1.186000e-16 9.719000e-17 8.896939e-17 7.972000e-17 6.575000e-17 5.460000e-17 4.829286e-17 4.567000e-17 3.848000e-17 3.263000e-17 2.785000e-17 2.390000e-17 2.368266e-17 1.947000e-17 1.312429e-17 7.551000e-18 6.215476e-18 2.308884e-18 2.025000e-18 1.088472e-18 7.305000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 60 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 3.460000e-70 1.425949e-53 2.645000e-53 2.955000e-40 1.148673e-32 2.836000e-31 6.243516e-27 1.322000e-26 3.314008e-22 4.027000e-22 4.555000e-20 3.680263e-19 7.343000e-19 1.088738e-17 1.313000e-17 4.204000e-17 5.865177e-17 7.526000e-17 1.042000e-16 1.261000e-16 1.273518e-16 1.496000e-16 1.548000e-16 1.544869e-16 1.519000e-16 1.324000e-16 1.281698e-16 1.100000e-16 9.036000e-17 8.279817e-17 7.429000e-17 6.141000e-17 5.110000e-17 4.525901e-17 4.283000e-17 3.614000e-17 3.070000e-17 2.623000e-17 2.254000e-17 2.233640e-17 1.839000e-17 1.241591e-17 7.169000e-18 5.902838e-18 2.199140e-18 1.930000e-18 1.037966e-18 6.970000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 61 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 3.279952e-65 6.084000e-65 5.061000e-48 9.716740e-38 2.399000e-36 1.390355e-30 2.944000e-30 1.837628e-24 2.233000e-24 1.165000e-21 2.312616e-20 4.807000e-20 2.026093e-18 2.463000e-18 1.274000e-17 2.133592e-17 2.993000e-17 4.932000e-17 6.733000e-17 6.869952e-17 9.304000e-17 1.055000e-16 1.058563e-16 1.088000e-16 1.032000e-16 1.007299e-16 9.012000e-17 7.652000e-17 7.082628e-17 6.442000e-17 5.420000e-17 4.573000e-17 4.080012e-17 3.875000e-17 3.299000e-17 2.823000e-17 2.427000e-17 2.097000e-17 2.078553e-17 1.721000e-17 1.168419e-17 6.831000e-18 5.629609e-18 2.115373e-18 1.860000e-18 1.002258e-18 6.744000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 62 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 7.385822e-64 1.370000e-63 3.894000e-47 3.542013e-37 8.745000e-36 3.418271e-30 7.238000e-30 3.067104e-24 3.727000e-24 1.618000e-21 2.877015e-20 5.961000e-20 2.210836e-18 2.686000e-18 1.308000e-17 2.137589e-17 2.967000e-17 4.777000e-17 6.421000e-17 6.543197e-17 8.715000e-17 9.796000e-17 9.824501e-17 1.006000e-16 9.508000e-17 9.280060e-17 8.301000e-17 7.056000e-17 6.535565e-17 5.950000e-17 5.016000e-17 4.240000e-17 3.787271e-17 3.599000e-17 3.069000e-17 2.630000e-17 2.264000e-17 1.958000e-17 1.940878e-17 1.609000e-17 1.094167e-17 6.420000e-18 5.292321e-18 1.993704e-18 1.754000e-18 9.457431e-19 6.368000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 63 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.996867e-62 3.704000e-62 3.369000e-46 1.387238e-36 3.425000e-35 8.812515e-30 1.866000e-29 5.242962e-24 6.371000e-24 2.275000e-21 3.599747e-20 7.430000e-20 2.407616e-18 2.923000e-18 1.335000e-17 2.126585e-17 2.918000e-17 4.587000e-17 6.068000e-17 6.175655e-17 8.089000e-17 9.013000e-17 9.035779e-17 9.224000e-17 8.683000e-17 8.474700e-17 7.580000e-17 6.452000e-17 5.981444e-17 5.452000e-17 4.606000e-17 3.902000e-17 3.490235e-17 3.319000e-17 2.836000e-17 2.435000e-17 2.099000e-17 1.818000e-17 1.802252e-17 1.497000e-17 1.020020e-17 6.011000e-18 4.956792e-18 1.873087e-18 1.649000e-18 8.900111e-19 5.999000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 64 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 6.469333e-61 1.200000e-60 3.247000e-45 5.751468e-36 1.420000e-34 2.341978e-29 4.959000e-29 9.002987e-24 1.094000e-23 3.171000e-21 4.436322e-20 9.115000e-20 2.558918e-18 3.104000e-18 1.325000e-17 2.055078e-17 2.785000e-17 4.269000e-17 5.554000e-17 5.645302e-17 7.268000e-17 8.033000e-17 8.050597e-17 8.196000e-17 7.701000e-17 7.518950e-17 6.737000e-17 5.756000e-17 5.346146e-17 4.885000e-17 4.144000e-17 3.525000e-17 3.161263e-17 3.010000e-17 2.581000e-17 2.222000e-17 1.921000e-17 1.668000e-17 1.653773e-17 1.378000e-17 9.417493e-18 5.586000e-18 4.609129e-18 1.751647e-18 1.544000e-18 8.342792e-19 5.630000e-19 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
