n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 3.094000e-19 1.803000e-19 1.283000e-19 9.957000e-20 4.659000e-20 4.246000e-20 4.552000e-20 5.400000e-20 6.291000e-20 6.719000e-20 6.917000e-20 6.746000e-20 6.400000e-20 5.434000e-20 4.506000e-20 3.716000e-20 3.074000e-20 2.560000e-20 1.836000e-20 1.374000e-20 1.122000e-20 7.071000e-21 4.815000e-21 3.456000e-21 2.577000e-21 1.978000e-21 1.553000e-21 1.242000e-21 1.009000e-21 8.298000e-22 6.902000e-22 5.798000e-22 4.604000e-22 1.653000e-22 4.223000e-23 1.498000e-23
  2 1.177000e-18 7.318000e-19 5.414000e-19 4.328000e-19 2.202000e-19 1.866000e-19 1.663000e-19 1.525000e-19 1.407000e-19 1.307000e-19 1.148000e-19 1.022000e-19 9.133000e-20 7.295000e-20 5.957000e-20 4.910000e-20 4.081000e-20 3.419000e-20 2.479000e-20 1.872000e-20 1.538000e-20 9.788000e-21 6.710000e-21 4.840000e-21 3.621000e-21 2.787000e-21 2.193000e-21 1.757000e-21 1.429000e-21 1.177000e-21 9.804000e-22 8.243000e-22 6.554000e-22 2.363000e-22 6.063000e-23 2.157000e-23
  3 2.658000e-18 1.719000e-18 1.308000e-18 1.068000e-18 5.656000e-19 4.653000e-19 3.887000e-19 3.236000e-19 2.675000e-19 2.305000e-19 1.834000e-19 1.536000e-19 1.315000e-19 9.898000e-20 7.920000e-20 6.510000e-20 5.434000e-20 4.575000e-20 3.357000e-20 2.561000e-20 2.118000e-20 1.366000e-20 9.450000e-21 6.859000e-21 5.158000e-21 3.985000e-21 3.146000e-21 2.527000e-21 2.060000e-21 1.700000e-21 1.418000e-21 1.194000e-21 9.513000e-22 3.455000e-22 8.930000e-23 3.193000e-23
  4 4.733000e-18 3.142000e-18 2.432000e-18 2.015000e-18 1.104000e-18 9.019000e-19 7.363000e-19 5.881000e-19 4.628000e-19 3.821000e-19 2.856000e-19 2.293000e-19 1.894000e-19 1.363000e-19 1.061000e-19 8.627000e-20 7.177000e-20 6.063000e-20 4.496000e-20 3.454000e-20 2.873000e-20 1.877000e-20 1.310000e-20 9.577000e-21 7.241000e-21 5.618000e-21 4.451000e-21 3.586000e-21 2.931000e-21 2.425000e-21 2.027000e-21 1.710000e-21 1.365000e-21 5.004000e-22 1.306000e-22 4.703000e-23
  5 9.866000e-18 6.740000e-18 5.343000e-18 4.506000e-18 2.539000e-18 2.029000e-18 1.587000e-18 1.191000e-18 8.718000e-19 6.820000e-19 4.723000e-19 3.603000e-19 2.855000e-19 1.930000e-19 1.459000e-19 1.161000e-19 9.555000e-20 8.024000e-20 5.934000e-20 4.592000e-20 3.832000e-20 2.526000e-20 1.777000e-20 1.306000e-20 9.924000e-21 7.732000e-21 6.147000e-21 4.969000e-21 4.072000e-21 3.377000e-21 2.829000e-21 2.391000e-21 1.914000e-21 7.085000e-22 1.871000e-22 6.792000e-23
  6 1.179000e-17 8.612000e-18 7.052000e-18 6.066000e-18 3.572000e-18 2.887000e-18 2.279000e-18 1.720000e-18 1.262000e-18 9.849000e-19 6.763000e-19 5.104000e-19 3.996000e-19 2.639000e-19 1.958000e-19 1.546000e-19 1.262000e-19 1.055000e-19 7.799000e-20 6.052000e-20 5.081000e-20 3.392000e-20 2.407000e-20 1.783000e-20 1.363000e-20 1.067000e-20 8.516000e-21 6.908000e-21 5.679000e-21 4.722000e-21 3.966000e-21 3.360000e-21 2.697000e-21 1.009000e-21 2.698000e-22 9.872000e-23
  7 1.985000e-17 1.374000e-17 1.100000e-17 9.354000e-18 5.411000e-18 4.359000e-18 3.435000e-18 2.594000e-18 1.912000e-18 1.504000e-18 1.047000e-18 7.967000e-19 6.254000e-19 4.106000e-19 3.011000e-19 2.342000e-19 1.895000e-19 1.575000e-19 1.151000e-19 8.988000e-20 7.579000e-20 5.168000e-20 3.804000e-20 2.930000e-20 2.329000e-20 1.880000e-20 1.541000e-20 1.279000e-20 1.073000e-20 9.081000e-21 7.747000e-21 6.656000e-21 5.436000e-21 2.165000e-21 6.128000e-22 2.316000e-22
  8 2.566000e-17 1.783000e-17 1.433000e-17 1.222000e-17 7.164000e-18 5.811000e-18 4.612000e-18 3.528000e-18 2.651000e-18 2.126000e-18 1.529000e-18 1.194000e-18 9.585000e-19 6.504000e-19 4.876000e-19 3.856000e-19 3.153000e-19 2.644000e-19 1.972000e-19 1.545000e-19 1.316000e-19 9.137000e-20 6.783000e-20 5.251000e-20 4.186000e-20 3.409000e-20 2.823000e-20 2.343000e-20 1.972000e-20 1.674000e-20 1.432000e-20 1.233000e-20 1.009000e-20 4.037000e-21 1.141000e-21 4.291000e-22
  9 3.220000e-17 2.245000e-17 1.808000e-17 1.546000e-17 9.167000e-18 7.470000e-18 5.977000e-18 4.618000e-18 3.525000e-18 2.866000e-18 2.106000e-18 1.668000e-18 1.354000e-18 9.360000e-19 7.082000e-19 5.639000e-19 4.642000e-19 3.907000e-19 2.928000e-19 2.311000e-19 1.966000e-19 1.381000e-19 1.025000e-19 7.966000e-20 6.359000e-20 5.184000e-20 4.295000e-20 3.605000e-20 3.036000e-20 2.583000e-20 2.214000e-20 1.909000e-20 1.566000e-20 6.313000e-21 1.791000e-21 6.742000e-22
