n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 8.358000e-19 5.224000e-19 3.886000e-19 3.117000e-19 1.447000e-19 1.063000e-19 7.571000e-20 5.040000e-20 3.209000e-20 2.234000e-20 1.300000e-20 8.448000e-21 5.858000e-21 3.305000e-21 2.154000e-21 1.531000e-21 1.149000e-21 8.955000e-22 5.944000e-22 4.280000e-22 3.440000e-22 2.133000e-22 1.456000e-22 1.055000e-22 7.963000e-23 6.195000e-23 4.932000e-23 3.999000e-23 3.292000e-23 2.744000e-23 2.312000e-23 1.966000e-23 1.587000e-23 6.144000e-24 1.733000e-24 6.601000e-25
  2 1.833000e-18 1.178000e-18 8.920000e-19 7.252000e-19 3.529000e-19 2.643000e-19 1.914000e-19 1.301000e-19 8.538000e-20 6.327000e-20 5.356000e-20 6.430000e-20 8.190000e-20 1.165000e-19 1.363000e-19 1.457000e-19 1.489000e-19 1.483000e-19 1.412000e-19 1.309000e-19 1.222000e-19 9.977000e-20 8.070000e-20 6.537000e-20 5.327000e-20 4.375000e-20 3.620000e-20 3.020000e-20 2.537000e-20 2.147000e-20 1.828000e-20 1.566000e-20 1.273000e-20 4.893000e-21 1.303000e-21 4.689000e-22
  3 3.309000e-18 2.175000e-18 1.675000e-18 1.378000e-18 6.999000e-19 5.326000e-19 3.928000e-19 2.727000e-19 1.820000e-19 1.343000e-19 1.030000e-19 1.080000e-19 1.244000e-19 1.594000e-19 1.780000e-19 1.853000e-19 1.860000e-19 1.831000e-19 1.716000e-19 1.577000e-19 1.467000e-19 1.193000e-19 9.660000e-20 7.839000e-20 6.401000e-20 5.266000e-20 4.365000e-20 3.646000e-20 3.068000e-20 2.598000e-20 2.215000e-20 1.899000e-20 1.544000e-20 5.957000e-21 1.591000e-21 5.729000e-22
  4 5.233000e-18 3.502000e-18 2.726000e-18 2.267000e-18 1.193000e-18 9.208000e-19 6.896000e-19 4.868000e-19 3.319000e-19 2.495000e-19 1.880000e-19 1.821000e-19 1.930000e-19 2.175000e-19 2.276000e-19 2.282000e-19 2.238000e-19 2.164000e-19 1.989000e-19 1.806000e-19 1.671000e-19 1.351000e-19 1.091000e-19 8.858000e-20 7.238000e-20 5.960000e-20 4.945000e-20 4.134000e-20 3.481000e-20 2.951000e-20 2.517000e-20 2.159000e-20 1.757000e-20 6.795000e-21 1.818000e-21 6.555000e-22
  5 7.597000e-18 5.147000e-18 4.048000e-18 3.388000e-18 1.836000e-18 1.434000e-18 1.088000e-18 7.806000e-19 5.400000e-19 4.091000e-19 3.009000e-19 2.735000e-19 2.710000e-19 2.792000e-19 2.800000e-19 2.729000e-19 2.627000e-19 2.510000e-19 2.270000e-19 2.047000e-19 1.887000e-19 1.519000e-19 1.228000e-19 9.982000e-20 8.173000e-20 6.742000e-20 5.604000e-20 4.692000e-20 3.956000e-20 3.357000e-20 2.867000e-20 2.462000e-20 2.006000e-20 7.786000e-21 2.090000e-21 7.545000e-22
  6 1.039000e-17 7.106000e-18 5.628000e-18 4.741000e-18 2.629000e-18 2.075000e-18 1.592000e-18 1.157000e-18 8.121000e-19 6.200000e-19 4.504000e-19 3.942000e-19 3.728000e-19 3.570000e-19 3.430000e-19 3.272000e-19 3.092000e-19 2.918000e-19 2.597000e-19 2.321000e-19 2.131000e-19 1.709000e-19 1.382000e-19 1.125000e-19 9.230000e-20 7.631000e-20 6.355000e-20 5.330000e-20 4.501000e-20 3.825000e-20 3.270000e-20 2.811000e-20 2.293000e-20 8.943000e-21 2.409000e-21 8.715000e-22
  7 1.363000e-17 9.377000e-18 7.465000e-18 6.318000e-18 3.571000e-18 2.843000e-18 2.203000e-18 1.620000e-18 1.151000e-18 8.852000e-19 6.391000e-19 5.460000e-19 5.006000e-19 4.524000e-19 4.204000e-19 3.909000e-19 3.648000e-19 3.397000e-19 2.977000e-19 2.636000e-19 2.409000e-19 1.925000e-19 1.555000e-19 1.268000e-19 1.042000e-19 8.634000e-20 7.205000e-20 6.055000e-20 5.121000e-20 4.359000e-20 3.731000e-20 3.211000e-20 2.624000e-20 1.028000e-20 2.781000e-21 1.009000e-21
  8 1.729000e-17 1.196000e-17 9.558000e-18 8.118000e-18 4.661000e-18 3.737000e-18 2.920000e-18 2.170000e-18 1.559000e-18 1.207000e-18 8.701000e-19 7.306000e-19 6.551000e-19 5.667000e-19 5.109000e-19 4.670000e-19 4.286000e-19 3.960000e-19 3.413000e-19 2.994000e-19 2.725000e-19 2.164000e-19 1.750000e-19 1.427000e-19 1.175000e-19 9.757000e-20 8.158000e-20 6.868000e-20 5.820000e-20 4.961000e-20 4.252000e-20 3.664000e-20 2.998000e-20 1.181000e-20 3.211000e-21 1.167000e-21
  9 2.139000e-17 1.484000e-17 1.191000e-17 1.014000e-17 5.893000e-18 4.756000e-18 3.744000e-18 2.807000e-18 2.037000e-18 1.588000e-18 1.144000e-18 9.509000e-19 8.387000e-19 7.017000e-19 6.183000e-19 5.547000e-19 5.033000e-19 4.597000e-19 3.917000e-19 3.402000e-19 3.082000e-19 2.432000e-19 1.962000e-19 1.603000e-19 1.323000e-19 1.100000e-19 9.216000e-20 7.774000e-20 6.598000e-20 5.632000e-20 4.835000e-20 4.171000e-20 3.419000e-20 1.355000e-20 3.700000e-21 1.349000e-21
