n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 6.919000e-22 8.428000e-19 8.609000e-18 2.518000e-17 1.010000e-16 1.039000e-16 9.087000e-17 6.765000e-17 4.435000e-17 3.035000e-17 1.643000e-17 1.022000e-17 6.733000e-18 3.300000e-18 1.976000e-18 1.317000e-18 9.395000e-19 7.021000e-19 4.360000e-19 2.986000e-19 2.323000e-19 1.347000e-19 8.740000e-20 6.079000e-20 4.434000e-20 3.349000e-20 2.597000e-20 2.058000e-20 1.658000e-20 1.356000e-20 1.122000e-20 9.381000e-21 7.413000e-21 2.622000e-21 6.636000e-22 2.346000e-22
  2 1.391000e-33 5.491000e-25 4.364000e-22 1.239000e-20 3.565000e-18 8.479000e-18 1.399000e-17 1.713000e-17 1.591000e-17 1.311000e-17 8.519000e-18 5.784000e-18 4.019000e-18 2.092000e-18 1.288000e-18 8.722000e-19 6.285000e-19 4.730000e-19 2.964000e-19 2.040000e-19 1.592000e-19 9.278000e-20 6.036000e-20 4.206000e-20 3.072000e-20 2.322000e-20 1.802000e-20 1.428000e-20 1.152000e-20 9.419000e-21 7.797000e-21 6.522000e-21 5.155000e-21 1.825000e-21 4.620000e-22 1.634000e-22
  3 7.610000e-31 7.162000e-24 1.176000e-21 1.375000e-20 1.448000e-18 3.878000e-18 7.536000e-18 1.089000e-17 1.156000e-17 1.029000e-17 7.250000e-18 5.125000e-18 3.653000e-18 1.958000e-18 1.222000e-18 8.339000e-19 6.040000e-19 4.562000e-19 2.872000e-19 1.983000e-19 1.550000e-19 9.057000e-20 5.902000e-20 4.117000e-20 3.009000e-20 2.276000e-20 1.767000e-20 1.401000e-20 1.130000e-20 9.245000e-21 7.654000e-21 6.404000e-21 5.062000e-21 1.793000e-21 4.542000e-22 1.606000e-22
  4 1.784000e-27 8.170000e-22 4.848000e-20 3.292000e-19 6.436000e-18 1.083000e-17 1.699000e-17 2.417000e-17 2.752000e-17 2.595000e-17 1.956000e-17 1.432000e-17 1.043000e-17 5.732000e-18 3.618000e-18 2.486000e-18 1.808000e-18 1.370000e-18 8.653000e-19 5.985000e-19 4.683000e-19 2.740000e-19 1.787000e-19 1.247000e-19 9.116000e-20 6.896000e-20 5.355000e-20 4.246000e-20 3.425000e-20 2.802000e-20 2.320000e-20 1.941000e-20 1.534000e-20 5.435000e-21 1.377000e-21 4.869000e-22
  5 4.173000e-32 4.250000e-24 1.528000e-21 2.551000e-20 2.417000e-18 5.421000e-18 1.124000e-17 2.205000e-17 3.330000e-17 3.693000e-17 3.285000e-17 2.606000e-17 1.995000e-17 1.160000e-17 7.513000e-18 5.240000e-18 3.848000e-18 2.935000e-18 1.871000e-18 1.302000e-18 1.022000e-18 6.015000e-19 3.936000e-19 2.753000e-19 2.017000e-19 1.527000e-19 1.187000e-19 9.422000e-20 7.604000e-20 6.224000e-20 5.156000e-20 4.315000e-20 3.413000e-20 1.211000e-20 3.070000e-21 1.086000e-21
  6 7.698000e-36 8.210000e-26 1.391000e-22 5.042000e-21 1.830000e-18 4.843000e-18 1.061000e-17 2.281000e-17 4.040000e-17 5.045000e-17 5.138000e-17 4.368000e-17 3.495000e-17 2.136000e-17 1.417000e-17 1.001000e-17 7.420000e-18 5.696000e-18 3.662000e-18 2.560000e-18 2.016000e-18 1.192000e-18 7.825000e-19 5.484000e-19 4.022000e-19 3.050000e-19 2.373000e-19 1.884000e-19 1.521000e-19 1.246000e-19 1.032000e-19 8.643000e-20 6.838000e-20 2.428000e-20 6.160000e-21 2.180000e-21
  7 8.566000e-39 3.684000e-27 2.140000e-23 1.436000e-21 1.550000e-18 4.803000e-18 1.095000e-17 2.358000e-17 4.550000e-17 6.243000e-17 7.181000e-17 6.520000e-17 5.443000e-17 3.495000e-17 2.372000e-17 1.699000e-17 1.270000e-17 9.810000e-18 6.357000e-18 4.467000e-18 3.526000e-18 2.095000e-18 1.379000e-18 9.680000e-19 7.108000e-19 5.394000e-19 4.200000e-19 3.337000e-19 2.695000e-19 2.208000e-19 1.830000e-19 1.533000e-19 1.213000e-19 4.311000e-20 1.094000e-20 3.873000e-21
  8 5.811000e-41 3.877000e-28 5.619000e-24 5.955000e-22 1.452000e-18 5.131000e-18 1.219000e-17 2.517000e-17 4.895000e-17 7.139000e-17 9.103000e-17 8.786000e-17 7.639000e-17 5.146000e-17 3.572000e-17 2.593000e-17 1.955000e-17 1.519000e-17 9.922000e-18 7.006000e-18 5.544000e-18 3.308000e-18 2.183000e-18 1.535000e-18 1.129000e-18 8.574000e-19 6.680000e-19 5.310000e-19 4.291000e-19 3.516000e-19 2.915000e-19 2.442000e-19 1.933000e-19 6.876000e-20 1.746000e-20 6.181000e-21
  9 3.023000e-42 1.089000e-28 2.768000e-24 3.885000e-22 1.568000e-18 6.027000e-18 1.474000e-17 2.879000e-17 5.282000e-17 7.859000e-17 1.082000e-16 1.102000e-16 9.953000e-17 7.018000e-17 4.980000e-17 3.662000e-17 2.785000e-17 2.177000e-17 1.432000e-17 1.016000e-17 8.062000e-18 4.832000e-18 3.197000e-18 2.252000e-18 1.658000e-18 1.260000e-18 9.824000e-19 7.813000e-19 6.317000e-19 5.178000e-19 4.294000e-19 3.598000e-19 2.849000e-19 1.014000e-19 2.576000e-20 9.122000e-21
