201	-5.0	5.0
-0.2500000000000000	0.6148493401897275
-0.2000000000000000	0.6069291660528449
-0.1500000000000000	0.5992998757186230
-0.1000000000000000	0.5913591102973694
-0.0500000000000000	0.5831097014231246
0.0000000000000000	0.5745570719390762
0.0500000000000000	0.5657122732882902
0.1000000000000000	0.5565770860455963
0.1500000000000000	0.5471570836650849
0.2000000000000000	0.5374559709913352
0.2500000000000000	0.5274750946008206
0.3000000000000000	0.5172134479549980
0.3500000000000000	0.5066681292772495
0.4000000000000000	0.4958351194530282
0.4500000000000000	0.4847102081104764
0.5000000000000000	0.4732899037130049
0.5500000000000000	0.4615722021172218
0.6000000000000001	0.4495571393539904
0.6500000000000000	0.4372471036585788
0.7000000000000001	0.4246469202246901
0.7500000000000000	0.4117637466440246
0.8000000000000000	0.3986068283723149
0.8500000000000001	0.3856741911009345
0.9000000000000000	0.3715171310881961
0.9500000000000001	0.3576100923274035
1.0000000000000000	0.3434800364738044
1.0500000000000000	0.3291412437624037
1.1000000000000001	0.3150802497745652
1.1500000000000001	0.3003660528591792
1.2000000000000002	0.2850140044153489
1.2500000000000000	0.2699799933596164
1.3000000000000000	0.2552667225261242
1.3500000000000001	0.2399620719457372
1.4000000000000001	0.2245393021628822
1.4500000000000002	0.2085455034229250
1.5000000000000000	0.1933783951797412
1.5500000000000000	0.1771948906290506
1.6000000000000001	0.1618475862057781
1.6500000000000001	0.1459710297696649
1.7000000000000002	0.1300174015961740
1.7500000000000000	0.1140200774411840
1.8000000000000000	0.0979574868087353
1.8500000000000001	0.0818345029430434
1.9000000000000001	0.0652178222439562
1.9500000000000002	0.0494711291081610
2.0000000000000000	0.0332292596576746
2.0500000000000003	0.0169522664839024
2.1000000000000001	0.0006340252807382
2.1499999999999999	-0.0162145580473083
2.2000000000000002	-0.0320696739373559
2.2500000000000000	-0.0484592571465881
2.3000000000000003	-0.0648716212099244
2.3500000000000001	-0.0813039073162209
2.4000000000000004	-0.0977641464542631
2.4500000000000002	-0.1149896388937332
2.5000000000000000	-0.1315350980944930
2.5500000000000003	-0.1472146873029666
2.6000000000000001	-0.1637263953264589
2.6500000000000004	-0.1802496799317478
2.7000000000000002	-0.1967845038389365
2.7500000000000000	-0.2144900900980109
2.8000000000000003	-0.2298925522196384
2.8500000000000001	-0.2464553600726775
2.9000000000000004	-0.2643822000238477
2.9500000000000002	-0.2796038400363564
3.0000000000000000	-0.2961886544605472
3.0500000000000003	-0.3143219274317092
3.1000000000000001	-0.3293851362091411
3.1500000000000004	-0.3476311000829671
3.2000000000000002	-0.3625933284384292
3.2500000000000000	-0.3792043955866146
3.3000000000000003	-0.3958194598336912
3.3500000000000001	-0.4142710074579977
3.4000000000000004	-0.4290700552987815
3.4500000000000002	-0.4475972641789058
3.5000000000000000	-0.4623240542988684
3.5500000000000003	-0.4789557192650618
3.6000000000000001	-0.4955892661429233
3.6500000000000004	-0.5122349061139566
3.7000000000000002	-0.5288731873188515
3.7500000000000000	-0.5455136028102143
3.8000000000000003	-0.5621557606733805
3.8500000000000001	-0.5788089188772982
3.9000000000000004	-0.5954453505526753
3.9500000000000002	-0.6121017464313522
4.0000000000000000	-0.6287497826927115
4.0499999999999998	-0.6453994593798216
4.1000000000000005	-0.6620502276544129
4.1500000000000004	-0.6809173393381133
4.2000000000000002	-0.6953550791220972
4.2500000000000000	-0.7142503825526676
4.2999999999999998	-0.7286723288742786
4.3500000000000005	-0.7453367540731136
4.4000000000000004	-0.7619928067968340
4.4500000000000002	-0.7786407201924975
4.5000000000000000	-0.7952983180928299
4.5499999999999998	-0.8142499517773129
4.6000000000000005	-0.8309165824128456
4.6500000000000004	-0.8452825821899681
4.7000000000000002	-0.8619422217034787
4.7500000000000000	-0.8786018837558891
4.8000000000000007	-0.8952624912992793
4.8500000000000005	-0.9119317934101718
4.9000000000000004	-0.9285928770056969
4.9500000000000002	-0.9452542137230481
5.0000000000000000	-0.9619159158302002
