n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 2.519000e-19 8.843000e-19 2.201000e-18 3.827000e-18 7.430000e-18 6.829000e-18 5.520000e-18 3.877000e-18 2.448000e-18 1.649000e-18 8.887000e-19 5.568000e-19 3.701000e-19 1.846000e-19 1.118000e-19 7.510000e-20 5.385000e-20 4.040000e-20 2.522000e-20 1.732000e-20 1.350000e-20 7.853000e-21 5.104000e-21 3.554000e-21 2.594000e-21 1.961000e-21 1.521000e-21 1.205000e-21 9.717000e-22 7.946000e-22 6.577000e-22 5.501000e-22 4.347000e-22 1.539000e-22 3.895000e-23 1.377000e-23
  2 1.000000e-76 8.477000e-57 1.649000e-43 6.417000e-37 2.577000e-25 3.281000e-23 1.064000e-21 1.314000e-20 6.071000e-20 1.163000e-19 1.730000e-19 1.741000e-19 1.540000e-19 1.051000e-19 7.323000e-20 5.323000e-20 4.013000e-20 3.117000e-20 2.032000e-20 1.432000e-20 1.132000e-20 6.732000e-21 4.432000e-21 3.112000e-21 2.284000e-21 1.734000e-21 1.349000e-21 1.072000e-21 8.657000e-22 7.090000e-22 5.876000e-22 4.920000e-22 3.893000e-22 1.383000e-22 3.508000e-23 1.242000e-23
  3 1.000000e-76 2.162000e-71 2.130000e-53 1.961000e-44 1.802000e-28 1.621000e-25 2.301000e-23 9.023000e-22 9.344000e-21 2.742000e-20 6.211000e-20 7.635000e-20 7.639000e-20 5.984000e-20 4.441000e-20 3.347000e-20 2.583000e-20 2.038000e-20 1.356000e-20 9.674000e-21 7.694000e-21 4.627000e-21 3.064000e-21 2.160000e-21 1.590000e-21 1.209000e-21 9.424000e-22 7.495000e-22 6.059000e-22 4.966000e-22 4.118000e-22 3.450000e-22 2.732000e-22 9.721000e-23 2.469000e-23 8.740000e-24
  4 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76 1.000000e-76
