n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 6.368000e-19 3.989000e-19 2.978000e-19 2.397000e-19 1.134000e-19 8.407000e-20 6.042000e-20 4.094000e-20 2.878000e-20 2.522000e-20 2.761000e-20 3.210000e-20 3.595000e-20 3.955000e-20 3.911000e-20 3.718000e-20 3.472000e-20 3.213000e-20 2.721000e-20 2.301000e-20 2.023000e-20 1.463000e-20 1.088000e-20 8.293000e-21 6.458000e-21 5.120000e-21 4.123000e-21 3.363000e-21 2.776000e-21 2.314000e-21 1.946000e-21 1.650000e-21 1.324000e-21 4.909000e-22 1.279000e-22 4.569000e-23
  2 1.700000e-18 1.087000e-18 8.248000e-19 6.711000e-19 3.292000e-19 2.476000e-19 1.805000e-19 1.241000e-19 8.482000e-20 6.808000e-20 6.103000e-20 6.359000e-20 6.693000e-20 6.828000e-20 6.565000e-20 6.155000e-20 5.708000e-20 5.253000e-20 4.439000e-20 3.762000e-20 3.318000e-20 2.420000e-20 1.813000e-20 1.390000e-20 1.087000e-20 8.654000e-21 6.989000e-21 5.717000e-21 4.728000e-21 3.948000e-21 3.326000e-21 2.823000e-21 2.269000e-21 8.455000e-22 2.212000e-22 7.916000e-23
  3 3.368000e-18 2.215000e-18 1.703000e-18 1.404000e-18 7.177000e-19 5.485000e-19 4.065000e-19 2.848000e-19 1.961000e-19 1.537000e-19 1.252000e-19 1.190000e-19 1.170000e-19 1.113000e-19 1.024000e-19 9.363000e-20 8.548000e-20 7.806000e-20 6.553000e-20 5.539000e-20 4.891000e-20 3.590000e-20 2.708000e-20 2.088000e-20 1.642000e-20 1.312000e-20 1.063000e-20 8.722000e-21 7.230000e-21 6.050000e-21 5.105000e-21 4.340000e-21 3.495000e-21 1.310000e-21 3.445000e-22 1.236000e-22
  4 5.625000e-18 3.767000e-18 2.940000e-18 2.445000e-18 1.296000e-18 1.005000e-18 7.564000e-19 5.391000e-19 3.756000e-19 2.922000e-19 2.250000e-19 2.019000e-19 1.889000e-19 1.675000e-19 1.502000e-19 1.343000e-19 1.208000e-19 1.091000e-19 9.052000e-20 7.649000e-20 6.754000e-20 4.981000e-20 3.779000e-20 2.932000e-20 2.317000e-20 1.860000e-20 1.512000e-20 1.245000e-20 1.034000e-20 8.675000e-21 7.334000e-21 6.246000e-21 5.041000e-21 1.903000e-21 5.033000e-22 1.812000e-22
  5 8.464000e-18 5.742000e-18 4.522000e-18 3.795000e-18 2.071000e-18 1.625000e-18 1.240000e-18 8.969000e-19 6.331000e-19 4.932000e-19 3.690000e-19 3.184000e-19 2.874000e-19 2.424000e-19 2.102000e-19 1.854000e-19 1.645000e-19 1.471000e-19 1.205000e-19 1.012000e-19 8.934000e-20 6.609000e-20 5.039000e-20 3.930000e-20 3.120000e-20 2.514000e-20 2.052000e-20 1.694000e-20 1.411000e-20 1.186000e-20 1.005000e-20 8.575000e-21 6.935000e-21 2.638000e-21 7.022000e-22 2.538000e-22
  6 1.187000e-17 8.130000e-18 6.449000e-18 5.442000e-18 3.043000e-18 2.412000e-18 1.862000e-18 1.365000e-18 9.747000e-19 7.615000e-19 5.628000e-19 4.741000e-19 4.172000e-19 3.382000e-19 2.868000e-19 2.479000e-19 2.180000e-19 1.935000e-19 1.564000e-19 1.306000e-19 1.149000e-19 8.504000e-20 6.508000e-20 5.097000e-20 4.063000e-20 3.287000e-20 2.692000e-20 2.228000e-20 1.861000e-20 1.568000e-20 1.331000e-20 1.138000e-20 9.223000e-21 3.536000e-21 9.478000e-22 3.439000e-22
  7 1.585000e-17 1.093000e-17 8.718000e-18 7.386000e-18 4.206000e-18 3.365000e-18 2.623000e-18 1.945000e-18 1.405000e-18 1.103000e-18 8.098000e-19 6.729000e-19 5.824000e-19 4.578000e-19 3.803000e-19 3.252000e-19 2.821000e-19 2.486000e-19 1.993000e-19 1.650000e-19 1.448000e-19 1.068000e-19 8.208000e-20 6.448000e-20 5.159000e-20 4.187000e-20 3.439000e-20 2.855000e-20 2.391000e-20 2.019000e-20 1.717000e-20 1.470000e-20 1.194000e-20 4.615000e-21 1.246000e-21 4.540000e-22
  8 2.040000e-17 1.413000e-17 1.132000e-17 9.629000e-18 5.568000e-18 4.483000e-18 3.523000e-18 2.639000e-18 1.927000e-18 1.521000e-18 1.116000e-18 9.190000e-19 7.868000e-19 6.043000e-19 4.943000e-19 4.173000e-19 3.602000e-19 3.143000e-19 2.501000e-19 2.056000e-19 1.798000e-19 1.321000e-19 1.014000e-19 8.002000e-20 6.417000e-20 5.224000e-20 4.303000e-20 3.581000e-20 3.006000e-20 2.544000e-20 2.167000e-20 1.859000e-20 1.513000e-20 5.894000e-21 1.603000e-21 5.868000e-22
  9 2.551000e-17 1.773000e-17 1.425000e-17 1.216000e-17 7.120000e-18 5.763000e-18 4.563000e-18 3.448000e-18 2.541000e-18 2.018000e-18 1.482000e-18 1.214000e-18 1.031000e-18 7.796000e-19 6.301000e-19 5.271000e-19 4.508000e-19 3.928000e-19 3.085000e-19 2.533000e-19 2.203000e-19 1.610000e-19 1.235000e-19 9.752000e-20 7.861000e-20 6.410000e-20 5.293000e-20 4.415000e-20 3.715000e-20 3.150000e-20 2.689000e-20 2.310000e-20 1.884000e-20 7.396000e-21 2.027000e-21 7.453000e-22
