n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 2.863000e-19 1.683000e-19 1.284000e-19 1.113000e-19 8.889000e-20 8.337000e-20 7.653000e-20 6.721000e-20 5.651000e-20 4.794000e-20 3.610000e-20 2.830000e-20 2.227000e-20 1.392000e-20 9.494000e-21 6.860000e-21 5.166000e-21 4.014000e-21 2.623000e-21 1.853000e-21 1.467000e-21 8.758000e-22 5.782000e-22 4.068000e-22 2.992000e-22 2.274000e-22 1.772000e-22 1.410000e-22 1.140000e-22 9.344000e-23 7.751000e-23 6.495000e-23 5.145000e-23 1.836000e-23 4.686000e-24 1.666000e-24
  2 1.537000e-17 1.031000e-17 8.041000e-18 6.682000e-18 3.497000e-18 2.688000e-18 2.002000e-18 1.404000e-18 9.433000e-19 6.827000e-19 4.137000e-19 2.837000e-19 1.981000e-19 1.106000e-19 7.495000e-20 5.445000e-20 4.122000e-20 3.245000e-20 2.185000e-20 1.597000e-20 1.297000e-20 8.177000e-21 5.644000e-21 4.124000e-21 3.135000e-21 2.453000e-21 1.962000e-21 1.598000e-21 1.320000e-21 1.104000e-21 9.331000e-22 7.957000e-22 6.447000e-22 2.530000e-22 7.237000e-23 2.783000e-23
  3 4.550000e-18 3.031000e-18 2.358000e-18 1.960000e-18 1.040000e-18 8.091000e-19 6.123000e-19 4.388000e-19 3.024000e-19 2.238000e-19 1.407000e-19 9.897000e-20 7.225000e-20 4.216000e-20 2.829000e-20 2.077000e-20 1.581000e-20 1.243000e-20 8.403000e-21 6.206000e-21 5.099000e-21 3.306000e-21 2.302000e-21 1.697000e-21 1.299000e-21 1.022000e-21 8.215000e-22 6.718000e-22 5.571000e-22 4.675000e-22 3.962000e-22 3.387000e-22 2.754000e-22 1.095000e-22 3.174000e-23 1.231000e-23
  4 1.382000e-17 9.627000e-18 7.499000e-18 6.250000e-18 3.401000e-18 2.691000e-18 2.084000e-18 1.546000e-18 1.116000e-18 8.622000e-19 5.822000e-19 4.331000e-19 3.340000e-19 2.133000e-19 1.536000e-19 1.175000e-19 9.350000e-20 7.682000e-20 5.516000e-20 4.198000e-20 3.499000e-20 2.349000e-20 1.696000e-20 1.294000e-20 9.991000e-21 7.891000e-21 6.394000e-21 5.288000e-21 4.448000e-21 3.795000e-21 3.277000e-21 2.860000e-21 2.399000e-21 9.983000e-22 3.068000e-22 1.230000e-22
  5 2.172000e-17 1.591000e-17 1.278000e-17 1.076000e-17 6.086000e-18 4.894000e-18 3.864000e-18 2.932000e-18 2.172000e-18 1.709000e-18 1.193000e-18 9.077000e-19 7.137000e-19 4.706000e-19 3.459000e-19 2.693000e-19 2.179000e-19 1.807000e-19 1.318000e-19 1.025000e-19 8.584000e-20 5.829000e-20 4.267000e-20 3.243000e-20 2.578000e-20 2.074000e-20 1.673000e-20 1.378000e-20 1.154000e-20 9.813000e-21 8.444000e-21 7.344000e-21 6.134000e-21 2.667000e-21 8.342000e-22 3.379000e-22
