n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 5.347000e-19 3.294000e-19 2.434000e-19 1.943000e-19 8.937000e-20 6.559000e-20 4.682000e-20 3.352000e-20 3.102000e-20 3.730000e-20 5.386000e-20 6.543000e-20 7.242000e-20 7.583000e-20 7.232000e-20 6.694000e-20 6.112000e-20 5.540000e-20 4.527000e-20 3.719000e-20 3.210000e-20 2.238000e-20 1.623000e-20 1.216000e-20 9.348000e-21 7.340000e-21 5.866000e-21 4.757000e-21 3.906000e-21 3.243000e-21 2.718000e-21 2.298000e-21 1.838000e-21 6.745000e-22 1.746000e-22 6.221000e-23
  2 1.545000e-18 9.822000e-19 7.396000e-19 5.990000e-19 2.889000e-19 2.157000e-19 1.562000e-19 1.091000e-19 8.379000e-20 8.028000e-20 9.081000e-20 1.004000e-19 1.056000e-19 1.044000e-19 9.731000e-20 8.904000e-20 8.081000e-20 7.309000e-20 5.987000e-20 4.944000e-20 4.287000e-20 3.021000e-20 2.209000e-20 1.665000e-20 1.286000e-20 1.013000e-20 8.120000e-21 6.600000e-21 5.431000e-21 4.516000e-21 3.790000e-21 3.208000e-21 2.570000e-21 9.474000e-22 2.461000e-22 8.784000e-23
  3 3.161000e-18 2.070000e-18 1.589000e-18 1.305000e-18 6.601000e-19 5.020000e-19 3.706000e-19 2.612000e-19 1.907000e-19 1.648000e-19 1.560000e-19 1.567000e-19 1.555000e-19 1.448000e-19 1.306000e-19 1.173000e-19 1.055000e-19 9.503000e-20 7.772000e-20 6.439000e-20 5.605000e-20 3.990000e-20 2.943000e-20 2.233000e-20 1.734000e-20 1.372000e-20 1.104000e-20 8.997000e-21 7.421000e-21 6.183000e-21 5.199000e-21 4.407000e-21 3.537000e-21 1.312000e-21 3.424000e-22 1.225000e-22
  4 5.370000e-18 3.589000e-18 2.794000e-18 2.319000e-18 1.221000e-18 9.439000e-19 7.084000e-19 5.069000e-19 3.666000e-19 3.038000e-19 2.593000e-19 2.423000e-19 2.286000e-19 1.995000e-19 1.751000e-19 1.540000e-19 1.367000e-19 1.221000e-19 9.932000e-20 8.243000e-20 7.184000e-20 5.155000e-20 3.831000e-20 2.926000e-20 2.285000e-20 1.816000e-20 1.466000e-20 1.199000e-20 9.912000e-21 8.278000e-21 6.973000e-21 5.920000e-21 4.761000e-21 1.778000e-21 4.668000e-22 1.676000e-22
  5 8.157000e-18 5.526000e-18 4.350000e-18 3.644000e-18 1.979000e-18 1.550000e-18 1.180000e-18 8.569000e-19 6.233000e-19 5.095000e-19 4.114000e-19 3.656000e-19 3.311000e-19 2.740000e-19 2.325000e-19 2.016000e-19 1.763000e-19 1.559000e-19 1.255000e-19 1.037000e-19 9.059000e-20 6.533000e-20 4.885000e-20 3.752000e-20 2.944000e-20 2.350000e-20 1.903000e-20 1.561000e-20 1.294000e-20 1.083000e-20 9.145000e-21 7.777000e-21 6.268000e-21 2.358000e-21 6.234000e-22 2.248000e-22
  6 1.152000e-17 7.878000e-18 6.248000e-18 5.265000e-18 2.934000e-18 2.322000e-18 1.789000e-18 1.315000e-18 9.581000e-19 7.734000e-19 6.023000e-19 5.177000e-19 4.563000e-19 3.633000e-19 3.024000e-19 2.574000e-19 2.237000e-19 1.962000e-19 1.563000e-19 1.287000e-19 1.123000e-19 8.135000e-20 6.114000e-20 4.721000e-20 3.721000e-20 2.983000e-20 2.425000e-20 1.995000e-20 1.658000e-20 1.391000e-20 1.177000e-20 1.003000e-20 8.097000e-21 3.071000e-21 8.179000e-22 2.962000e-22
  7 1.545000e-17 1.064000e-17 8.485000e-18 7.188000e-18 4.091000e-18 3.307000e-18 2.660000e-18 2.126000e-18 1.717000e-18 1.461000e-18 1.139000e-18 9.367000e-19 7.827000e-19 5.677000e-19 4.451000e-19 3.652000e-19 3.075000e-19 2.648000e-19 2.051000e-19 1.659000e-19 1.435000e-19 1.027000e-19 7.717000e-20 5.953000e-20 4.697000e-20 3.770000e-20 3.069000e-20 2.528000e-20 2.105000e-20 1.768000e-20 1.498000e-20 1.277000e-20 1.033000e-20 3.942000e-21 1.057000e-21 3.846000e-22
  8 1.994000e-17 1.380000e-17 1.106000e-17 9.401000e-18 5.436000e-18 4.410000e-18 3.553000e-18 2.830000e-18 2.267000e-18 1.916000e-18 1.479000e-18 1.207000e-18 1.003000e-18 7.181000e-19 5.582000e-19 4.543000e-19 3.812000e-19 3.258000e-19 2.515000e-19 2.022000e-19 1.746000e-19 1.249000e-19 9.387000e-20 7.293000e-20 5.768000e-20 4.645000e-20 3.793000e-20 3.134000e-20 2.615000e-20 2.202000e-20 1.869000e-20 1.597000e-20 1.295000e-20 4.980000e-21 1.346000e-21 4.922000e-22
  9 2.500000e-17 1.737000e-17 1.396000e-17 1.190000e-17 6.974000e-18 5.683000e-18 4.603000e-18 3.674000e-18 2.937000e-18 2.472000e-18 1.893000e-18 1.534000e-18 1.268000e-18 8.994000e-19 6.938000e-19 5.613000e-19 4.680000e-19 3.993000e-19 3.050000e-19 2.452000e-19 2.108000e-19 1.502000e-19 1.131000e-19 8.800000e-20 7.009000e-20 5.653000e-20 4.629000e-20 3.834000e-20 3.207000e-20 2.706000e-20 2.300000e-20 1.969000e-20 1.600000e-20 6.205000e-21 1.691000e-21 6.214000e-22
