n   Temperature [K]
 36 5.802259e+03 1.160452e+04 1.740678e+04 2.320904e+04 5.802259e+04 8.123163e+04 1.160452e+05 1.740678e+05 2.669039e+05 3.713446e+05 6.034349e+05 8.587343e+05 1.160452e+06 1.914745e+06 2.727062e+06 3.597401e+06 4.525762e+06 5.512146e+06 7.600959e+06 9.805818e+06 1.160452e+07 1.672211e+07 2.233870e+07 2.847749e+07 3.516169e+07 4.241451e+07 5.025917e+07 5.871886e+07 6.781680e+07 7.757620e+07 8.802027e+07 9.917221e+07 1.160452e+08 2.320904e+08 5.802259e+08 1.160452e+09
Q   Rate [m3/s]
  1 3.414000e-19 2.014000e-19 1.454000e-19 1.164000e-19 8.051000e-20 8.084000e-20 8.272000e-20 8.293000e-20 7.921000e-20 7.357000e-20 6.183000e-20 5.222000e-20 4.392000e-20 3.078000e-20 2.266000e-20 1.726000e-20 1.351000e-20 1.080000e-20 7.334000e-21 5.308000e-21 4.257000e-21 2.600000e-21 1.739000e-21 1.234000e-21 9.128000e-22 6.966000e-22 5.446000e-22 4.341000e-22 3.516000e-22 2.887000e-22 2.397000e-22 2.011000e-22 1.595000e-22 5.702000e-23 1.455000e-23 5.165000e-24
  2 1.423000e-18 8.956000e-19 6.731000e-19 5.513000e-19 3.337000e-19 2.925000e-19 2.560000e-19 2.184000e-19 1.807000e-19 1.532000e-19 1.164000e-19 9.317000e-20 7.566000e-20 5.175000e-20 3.843000e-20 2.981000e-20 2.370000e-20 1.924000e-20 1.340000e-20 9.878000e-21 8.011000e-21 4.995000e-21 3.386000e-21 2.426000e-21 1.807000e-21 1.387000e-21 1.089000e-21 8.716000e-22 7.083000e-22 5.831000e-22 4.855000e-22 4.081000e-22 3.245000e-22 1.173000e-22 3.025000e-23 1.082000e-23
  3 3.294000e-18 2.157000e-18 1.664000e-18 1.391000e-18 8.343000e-19 7.027000e-19 5.831000e-19 4.654000e-19 3.589000e-19 2.896000e-19 2.065000e-19 1.589000e-19 1.256000e-19 8.315000e-20 6.076000e-20 4.706000e-20 3.763000e-20 3.084000e-20 2.185000e-20 1.634000e-20 1.337000e-20 8.495000e-21 5.835000e-21 4.222000e-21 3.170000e-21 2.448000e-21 1.933000e-21 1.554000e-21 1.268000e-21 1.047000e-21 8.746000e-22 7.373000e-22 5.883000e-22 2.157000e-22 5.655000e-23 2.046000e-23
  4 2.607000e-17 1.791000e-17 1.426000e-17 1.207000e-17 6.809000e-18 5.412000e-18 4.190000e-18 3.078000e-18 2.177000e-18 1.641000e-18 1.057000e-18 7.548000e-19 5.580000e-19 3.292000e-19 2.215000e-19 1.623000e-19 1.260000e-19 1.016000e-19 6.999000e-20 5.219000e-20 4.253000e-20 2.715000e-20 1.902000e-20 1.414000e-20 1.096000e-20 8.644000e-21 6.974000e-21 5.721000e-21 4.757000e-21 4.001000e-21 3.399000e-21 2.911000e-21 2.373000e-21 9.519000e-22 2.787000e-22 1.087000e-22
  5 1.307000e-17 8.976000e-18 7.143000e-18 6.043000e-18 3.436000e-18 2.749000e-18 2.151000e-18 1.604000e-18 1.158000e-18 8.887000e-19 5.892000e-19 4.294000e-19 3.243000e-19 1.991000e-19 1.389000e-19 1.035000e-19 8.111000e-20 6.513000e-20 4.518000e-20 3.409000e-20 2.788000e-20 1.788000e-20 1.257000e-20 9.433000e-21 7.393000e-21 5.903000e-21 4.778000e-21 3.937000e-21 3.287000e-21 2.775000e-21 2.364000e-21 2.031000e-21 1.661000e-21 6.753000e-22 2.004000e-22 7.877000e-23
  6 2.970000e-17 2.099000e-17 1.713000e-17 1.471000e-17 8.316000e-18 6.677000e-18 5.253000e-18 3.969000e-18 2.923000e-18 2.291000e-18 1.582000e-18 1.199000e-18 9.402000e-19 6.180000e-19 4.541000e-19 3.548000e-19 2.868000e-19 2.384000e-19 1.749000e-19 1.356000e-19 1.145000e-19 7.849000e-20 5.742000e-20 4.400000e-20 3.497000e-20 2.830000e-20 2.341000e-20 1.969000e-20 1.663000e-20 1.402000e-20 1.196000e-20 1.031000e-20 8.501000e-21 3.767000e-21 1.191000e-21 4.866000e-22
  7 4.121000e-17 3.014000e-17 2.509000e-17 2.209000e-17 1.300000e-17 1.055000e-17 8.416000e-18 6.464000e-18 4.858000e-18 3.873000e-18 2.746000e-18 2.124000e-18 1.695000e-18 1.148000e-18 8.623000e-19 6.835000e-19 5.612000e-19 4.714000e-19 3.525000e-19 2.776000e-19 2.362000e-19 1.648000e-19 1.225000e-19 9.481000e-20 7.554000e-20 6.181000e-20 5.111000e-20 4.296000e-20 3.674000e-20 3.175000e-20 2.703000e-20 2.325000e-20 1.911000e-20 8.400000e-21 2.757000e-21 1.139000e-21
